gameId,trialNum,partnerNum,repNum,roomId,tangram,text,total_num_words,total_num_chars,listener,speaker
CjJsbbMomSi4dHiNp,3,2,0,room1,H,"man from front, chilli, simple shape, nice",7,36,vJ5WeTgtC8GwGr35b,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,4,0,1,room0,F,"it looks like person siting up, square on the top",10,47,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,4,0,1,room1,H,"sitting from front, Yes!",5,22,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,4,1,1,room0,E,"rabbit, nice",2,10,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,4,1,1,room1,E,"rabbit with 90 degree, on the lower side, good job",10,46,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,4,2,1,room0,F,man sitting from side,4,21,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,4,2,1,room1,G,ok its the deer from behind,6,27,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,5,0,1,room0,G,this is a complex one the two hooks,8,35,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,5,0,1,room1,E,rabbit from front,3,17,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,5,1,1,room0,H,"simple figure, its like sitting man from FRONT, gj",9,48,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,5,1,1,room1,F,man from side,3,13,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,5,2,1,room0,G,the complex one,3,15,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,5,2,1,room1,F,ok its the man sitting down from the side,9,41,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,6,0,1,room0,E,"it is the one with the bunny ears, two triangles on the top, ah no worries",16,70,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,6,0,1,room1,G,rabbit like 90 degree,4,21,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,6,1,1,room0,F,sitting man from side,4,21,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,6,1,1,room1,H,"man front, :D",4,11,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,6,2,1,room0,E,bunny,1,5,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,6,2,1,room1,E,rabbit,1,6,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,7,0,1,room0,H,"looks like a chilli pepper, square on top, singular shape below, yay!, loool, we will stick to bean from now on then haha",24,111,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,7,0,1,room1,F,"sitting man in profile, nice",5,26,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,7,2,1,room0,H,chilli,1,6,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,7,2,1,room1,H,chili pepper man from the front,6,31,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,8,0,2,room0,H,"Bean chili one!, the one with the lonely square on top, !yay",14,56,vJ5WeTgtC8GwGr35b,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,8,0,2,room1,E,"so the one with 90 degree, rabbit 90 degree, thats the other",12,56,hPQF45fFkxYyWa9yi,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,8,1,2,room0,G,"it's the deer shape, as you called it, the most complex shape",13,57,hPQF45fFkxYyWa9yi,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,8,1,2,room1,H,man from front,3,14,XFHb4aQTy24MTYXyv,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,8,2,2,room0,G,complex one,2,11,XFHb4aQTy24MTYXyv,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,8,2,2,room1,H,"man from front, chilli, same",5,24,vJ5WeTgtC8GwGr35b,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,9,0,2,room0,G,"okay it's the complex one, with the two hooks pointing right, and square and one hook at the bottom pointing left, yes",23,112,vJ5WeTgtC8GwGr35b,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,9,0,2,room1,H,man front,2,9,hPQF45fFkxYyWa9yi,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,9,1,2,room0,E,it's the rabbit again!,6,22,hPQF45fFkxYyWa9yi,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,9,1,2,room1,G,"i think i glitched, it",5,20,XFHb4aQTy24MTYXyv,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,9,2,2,room0,H,chili!,2,6,XFHb4aQTy24MTYXyv,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,9,2,2,room1,G,"deer, from behind",3,15,vJ5WeTgtC8GwGr35b,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,10,0,2,room0,E,"it's the bunny!, well bunny ears",8,30,vJ5WeTgtC8GwGr35b,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,10,0,2,room1,F,man profile,2,11,hPQF45fFkxYyWa9yi,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,10,1,2,room0,H,"it's the man sitting from the front, the chili bean looking one",13,61,hPQF45fFkxYyWa9yi,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,10,1,2,room1,E,bunny 90 degrees,3,16,XFHb4aQTy24MTYXyv,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,10,2,2,room0,E,rbunny!,2,7,XFHb4aQTy24MTYXyv,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,10,2,2,room1,E,rabbit,1,6,vJ5WeTgtC8GwGr35b,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,11,0,2,room0,F,"it's the man sitting down, I like how we have descriptions for every single one, except the complex shape",20,101,vJ5WeTgtC8GwGr35b,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,11,0,2,room1,G,rabbit NO 90 degree,4,19,hPQF45fFkxYyWa9yi,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,11,1,2,room0,F,the man sitting from the side,6,29,hPQF45fFkxYyWa9yi,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,11,1,2,room1,F,"ok yeah its bugging lol, its the man sitting down, yh mine says speaker, idk whats going on",18,85,XFHb4aQTy24MTYXyv,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,11,2,2,room0,F,man sitting form the side,5,25,XFHb4aQTy24MTYXyv,WTtWh2MP4vWmF9CMf
CjJsbbMomSi4dHiNp,11,2,2,room1,F,man from side,3,13,vJ5WeTgtC8GwGr35b,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,12,0,3,room0,F,"ok its man sitting down, woo",6,26,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,12,0,3,room1,F,man profile,2,11,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,12,1,3,room0,F,"man from side, sitting man from side, nise, nice",9,42,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,12,1,3,room1,E,"bunny 90 degree, lets hope it works now",8,37,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,12,2,3,room0,H,chilli,1,6,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,12,2,3,room1,G,deer from behind,3,16,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,13,0,3,room0,H,good system,2,11,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,13,1,3,room0,H,man from front,3,14,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,13,1,3,room1,F,man from side,3,13,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,13,2,3,room0,G,complex,1,7,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,13,2,3,room1,E,rabbit,1,6,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,14,0,3,room0,E,"bunny ears, i know",4,16,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,14,0,3,room1,E,rabbit 90,2,9,XFHb4aQTy24MTYXyv,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,14,1,3,room0,G,deer from behind,3,16,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,14,1,3,room1,G,bunny NOT 90,3,12,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,14,2,3,room0,F,man sitting from side,4,21,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,14,2,3,room1,H,chili man from the front,5,24,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,15,0,3,room0,G,"its two hooks, final round, woo, good team, you too",10,43,WTtWh2MP4vWmF9CMf,vJ5WeTgtC8GwGr35b
CjJsbbMomSi4dHiNp,15,1,3,room0,E,rabbit,1,6,WTtWh2MP4vWmF9CMf,hPQF45fFkxYyWa9yi
CjJsbbMomSi4dHiNp,15,1,3,room1,H,"man front, was nice playing with you :)",8,37,vJ5WeTgtC8GwGr35b,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,15,2,3,room0,E,bunny,1,5,WTtWh2MP4vWmF9CMf,XFHb4aQTy24MTYXyv
CjJsbbMomSi4dHiNp,15,2,3,room1,F,"man sitting down, from the side",6,29,hPQF45fFkxYyWa9yi,vJ5WeTgtC8GwGr35b
d9p3wuzB2BQYCy7zP,0,0,0,room1,G,this one has a square on top and then it looks it has 2 arms going on th right side,20,83,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,0,1,0,room0,H,"hey, its the one that doesnt have hands or legs, just standing still, yeah",14,68,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,0,1,0,room1,E,"cusco, axaxa thx",3,14,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,0,2,0,room0,E,"hey, its the one that has bunny ears",8,34,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,0,2,0,room1,H,the vertical one,3,16,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,1,0,0,room0,H,"hey, erm, the one that has the square on the top side, but its reversed",15,65,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,1,0,0,room1,H,"square on top, box like body below, just like a blob",11,48,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,1,1,0,room0,F,"its the one that is thinking about life sittind down, you got it, its the",15,69,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,1,1,0,room1,G,tai-chi,2,7,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,1,2,0,room0,F,its the one that is sitting down and thinking,9,45,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,1,2,0,room1,F,"can u see body shapes one guy sitted and thinking, one bunny and one lying w open arms, now its the guy thinking",23,110,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,2,0,0,room0,F,"hey, its the one that has the square on the top side, and it looks like a human sitting down, or sleeping",22,99,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,2,0,0,room1,F,"square head, looks like a body sitting, the one you chose before",12,62,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,2,1,0,room0,E,its teh bunny,3,13,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,2,1,0,room1,H,dust in the wind,4,16,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,2,2,0,room0,G,"the one that looks like its doing yoga, with open arms",11,52,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,2,2,0,room1,E,bunny,1,5,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,3,0,0,room0,G,"and 2 trinagles on the right side, triangles*",9,43,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,3,0,0,room1,E,"square head, looks like it has 2 bunny ears on top",11,50,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,3,1,0,room0,G,the one that has open arms,6,26,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,3,1,0,room1,F,contemplating,1,13,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,3,2,0,room0,H,the one with no arms or legs,7,28,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,3,2,0,room1,G,"open arms, lying",3,14,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,4,0,1,room0,G,"yoga, hey",2,7,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,4,0,1,room1,F,looks like a guy sitted,5,23,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,4,1,1,room0,F,"sitted and thinking, or crying",5,28,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,4,1,1,room1,H,"candle in the wind, ah it was dust!!",9,34,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,4,2,1,room0,F,sitting guy,2,11,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,4,2,1,room1,F,contemplating guy,2,17,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,5,0,1,room0,E,cusco,1,5,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,5,0,1,room1,E,"sitting rabbit, or bunny",4,22,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,5,1,1,room0,E,bunny,1,5,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,5,1,1,room1,F,"comptelating, misspelled sorry",3,28,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,5,2,1,room0,G,yoga dude,2,9,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,5,2,1,room1,H,still standing,2,14,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,6,0,1,room0,H,"still, the one that has no, arms or leg, orhair",10,41,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,6,0,1,room1,H,"vertical gu, guy, looks like a candle",7,33,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,6,1,1,room0,G,open arms,2,9,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,6,1,1,room1,G,tai chi,2,7,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,6,2,1,room0,H,guy with no limbs,4,17,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,6,2,1,room1,G,"tai-chi, yoga",3,11,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,7,0,1,room0,F,"contemplainting, thinking, its good",4,31,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,7,0,1,room1,G,lying with open arms,4,20,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,7,1,1,room0,H,"vertical, the candlemen",3,21,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,7,1,1,room1,E,cusco,1,5,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,7,2,1,room0,E,bunny ears,2,10,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,7,2,1,room1,E,"cusco, bunny",2,10,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,8,0,2,room0,E,ok its cusco,3,12,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,8,0,2,room1,F,sitting guy,2,11,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,8,1,2,room0,E,"the one that looks like bunny, with ears up",9,41,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,8,1,2,room1,F,thinking,1,8,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,8,2,2,room0,H,no hands no legs,4,16,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,8,2,2,room1,G,"lying w open arms, tai chi, chuan, yoga",8,33,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,9,0,2,room0,G,the yoga one,3,12,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,9,0,2,room1,G,lying with open arms,4,20,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,9,1,2,room0,F,the one sittind down and thinking,6,33,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,9,1,2,room1,G,yoga,1,4,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,9,2,2,room0,G,open arms,2,9,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,9,2,2,room1,E,"bunny, dont worry",3,15,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,10,0,2,room0,F,"the one that is thinking about life, lol, where are you from, xaxa kai egw",15,68,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,10,0,2,room1,H,"candle dude, it ok, dont worry",6,26,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,10,1,2,room0,G,"the one with open arm, arms",6,25,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,10,1,2,room1,H,"still standing, axaxa",3,19,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,10,2,2,room0,F,sitting and thinking,3,20,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,10,2,2,room1,H,"the candlemen, the vertical one",5,29,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,11,0,2,room0,H,no hands no legs,4,16,uefqbKWbBYsSeJE88,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,11,0,2,room1,E,rabbit,1,6,JZ7s2cW82QJHtZEE2,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,11,1,2,room0,H,the one that has no arms or legs,8,32,JZ7s2cW82QJHtZEE2,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,11,1,2,room1,E,"the Emperor, that's ok, cusco is thepicture",8,39,BGeqchdkvshi65XDN,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,11,2,2,room0,E,bunny ears,2,10,BGeqchdkvshi65XDN,6KWYzzrpMzXoof6mc
d9p3wuzB2BQYCy7zP,11,2,2,room1,F,"thinking, about the lost girlfriend",5,33,uefqbKWbBYsSeJE88,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,12,0,3,room0,H,dust in the wind,4,16,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,12,0,3,room1,F,sitting guy,2,11,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,12,1,3,room0,F,sitting and thinking,3,20,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,12,1,3,room1,H,"candle dude, portugal, :)",5,21,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,12,2,3,room0,E,bunny ears,2,10,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,12,2,3,room1,E,bags bunny,2,10,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,13,0,3,room0,E,the emperor,2,11,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,13,0,3,room1,E,rabitt,1,6,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,13,1,3,room0,H,candlemen,1,9,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,13,1,3,room1,E,cusco,1,5,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,13,2,3,room0,H,no arms,2,7,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,13,2,3,room1,F,contemplating,1,13,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,14,0,3,room0,F,sitting,1,7,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,14,0,3,room1,G,lying open arms,3,15,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,14,1,3,room0,E,bunny,1,5,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,14,1,3,room1,G,with arms wide opened,4,21,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,14,2,3,room0,G,yoga,1,4,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,14,2,3,room1,G,yoga,1,4,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,15,0,3,room0,G,"tai-chi, where areyou from",5,24,6KWYzzrpMzXoof6mc,uefqbKWbBYsSeJE88
d9p3wuzB2BQYCy7zP,15,0,3,room1,H,candlemen,1,9,BGeqchdkvshi65XDN,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,15,1,3,room0,G,open arms,2,9,6KWYzzrpMzXoof6mc,JZ7s2cW82QJHtZEE2
d9p3wuzB2BQYCy7zP,15,1,3,room1,F,"sitting guy, GG, :), u too",7,20,uefqbKWbBYsSeJE88,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,15,2,3,room0,F,sitting guy,2,11,6KWYzzrpMzXoof6mc,BGeqchdkvshi65XDN
d9p3wuzB2BQYCy7zP,15,2,3,room1,H,candle,1,6,JZ7s2cW82QJHtZEE2,uefqbKWbBYsSeJE88
dnzYp4v3YyS6WeYcY,0,0,0,room1,F,"in the donw are the object, two, yes i'm",10,36,uygYhykTj3MM8xQbk,TkjPiTcFnF8tateYW
dnzYp4v3YyS6WeYcY,0,1,0,room0,F,"hello, the one look like sitting man",7,34,uygYhykTj3MM8xQbk,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,0,1,0,room1,H,"it is like sitting buddhist monk, from the back",9,45,TkjPiTcFnF8tateYW,zz94dJqE5mM4vERqy
dnzYp4v3YyS6WeYcY,0,2,0,room0,E,"hello, the one like an animal with the head down, watching the floor, like a rabbit",16,77,TkjPiTcFnF8tateYW,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,0,2,0,room1,H,"Hello, thing with a square on top, at 45º, meat thing, noo :(",13,53,zz94dJqE5mM4vERqy,uygYhykTj3MM8xQbk
dnzYp4v3YyS6WeYcY,1,0,0,room0,H,the one like sasuage,4,20,zz94dJqE5mM4vERqy,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,1,0,0,room1,H,"two object, in the up, more information, nice",8,39,uygYhykTj3MM8xQbk,TkjPiTcFnF8tateYW
dnzYp4v3YyS6WeYcY,1,1,0,room0,G,"the one like a animal who wants to stand up, from sitting, like dog",14,63,uygYhykTj3MM8xQbk,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,1,1,0,room1,F,it si like a sitting man,6,24,TkjPiTcFnF8tateYW,zz94dJqE5mM4vERqy
dnzYp4v3YyS6WeYcY,1,2,0,room0,G,"we dont have same combination, the one like something is going to stand up, from sitting down, like a dog, with one leg, opening",24,118,TkjPiTcFnF8tateYW,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,1,2,0,room1,F,"the one that looks like a sitting man, which square was it, last, yeah",14,64,zz94dJqE5mM4vERqy,uygYhykTj3MM8xQbk
dnzYp4v3YyS6WeYcY,2,0,0,room0,G,the one like dog with one leg at the left,10,41,zz94dJqE5mM4vERqy,QsJYKnnubqYXSDzbE
dnzYp4v3YyS6WeYcY,2,0,0,room1,G,"first object, up, second",4,20,uygYhykTj3MM8xQbk,TkjPiTcFnF8tateYW
dnzYp4v3YyS6WeYcY,2,1,0,room0,H,"the one like little meet, with one little square, at the top",12,56,uygYhykTj3MM8xQbk,QsJYKnnubqYXSDzbE
